date,predicted_demand,lower_bound,upper_bound,actual_demand
2026-09-22,113.29855531417203,41.83372984372755,182.0996586483338,196
2026-09-23,108.64191958838302,40.15501711337943,184.75398048817425,60
2026-09-24,112.85870944648113,41.70107130020912,182.64181094076207,187
2026-09-25,110.29211950756584,36.65663064487017,179.50200004825925,141
2026-09-26,107.94994566924993,36.33214309555187,174.13274912254502,113
2026-09-27,105.29569133995149,35.42262886658426,175.24063652944113,132
2026-09-28,108.9614092682256,36.682741130647315,181.0278515720747,57
2026-09-29,109.1556632239853,40.46733038126323,181.67286943828373,41
2026-09-30,104.2816182636499,29.917693195242748,170.2750436044167,129
2026-10-01,108.3519921469464,38.529709390860596,177.25365771281764,188
2026-10-02,105.7094963569635,36.68805592886893,175.37445957828726,189
2026-10-03,103.35978233806952,35.031665456298846,173.7143989217002,108
2026-10-04,100.76265394669122,32.11129212813267,170.1638945006073,83
2026-10-05,104.54505694928942,34.444588605722515,171.5341873786271,43
2026-10-06,104.90922519689218,32.952857003611115,170.43214860611937,173
2026-10-07,100.25098653841509,29.718306522322944,171.72463853426962,79
2026-10-08,104.57495449258911,29.092193547443653,177.1736397471203,180
2026-10-09,102.2152268953644,33.971161956366,175.03337007641485,119
2026-10-10,100.16859942766658,32.82440212665413,166.6730477912957,25
2026-10-11,97.88604706043343,26.95790093184167,172.89381077041904,68
2026-10-12,101.98597627730734,33.05970823782984,173.232387026312,190
2026-10-13,102.66261994932594,32.873660777536436,173.57853216714722,28
2026-10-14,98.30457061512358,30.06435658342533,168.89202156486056,104
2026-10-15,102.9101715396352,38.37826210181701,174.71494336839928,122
2026-10-16,100.80838097790465,36.37648872179385,178.82713319144995,50
2026-10-17,98.99211278794286,23.669256531724297,172.0904770476014,90
2026-10-18,96.90980283666988,28.69723851979958,167.5997533247875,184
2026-10-19,101.17870174231993,34.10069607770045,171.90116714719866,112
2026-10-20,101.9932648558445,27.13115578866204,174.43380551904525,63
2026-10-21,97.74363563694364,23.706644303822056,168.88741350747986,192
2026-10-22,102.43094356343774,35.61155219317282,173.45043767084564,104
2026-10-23,100.38803507931085,29.42019151880936,168.79067811338388,156
2026-10-24,98.61264502566725,25.495997280314572,166.88267612360272,71
2026-10-25,96.5587633954719,24.452605485353423,165.58865277076154,108
2026-10-26,100.84970428928418,32.96733472203094,163.86446649427248,102
2026-10-27,101.68625505737892,31.246080005579177,175.1069563493488,196
2026-10-28,97.46490940716573,28.417741057491007,166.86454483009788,74
2026-10-29,102.19291355044496,30.801163764978323,171.28901257105025,77
2026-10-30,100.2087519077891,28.402928594602155,161.74542476305126,37
2026-10-31,98.51508766351722,31.25922553544193,165.95877503627895,27
2026-11-01,96.5699204613441,24.4796933860425,168.033578294511,35
2026-11-02,100.99947494289634,29.10199793169669,172.47220596993324,113
2026-11-03,102.00620410774351,32.94586055052207,170.53597301466914,156
2026-11-04,97.98691625130643,27.11110996332282,164.60787176975032,64
2026-11-05,102.94775836152205,38.37230405114154,176.13864741816263,128
2026-11-06,101.22468500735528,31.529750733639382,171.81047833390923,133
2026-11-07,99.81642915201333,30.319148991720862,171.92424785352281,194
2026-11-08,98.17573690329844,36.054806190927984,174.98565462456958,143
2026-11-09,102.92237820375198,39.284815150975575,174.30236639850733,138
2026-11-10,104.2513143605759,35.2909293556761,180.35481080754064,17
2026-11-11,100.55102679159563,29.346779883026144,168.59975628810022,60
2026-11-12,105.81873430855016,38.30618831847757,175.72645876125944,94
2026-11-13,104.3811213842407,33.0492739714498,179.7308886804153,34
2026-11-14,103.227586409708,31.274452019745386,172.14709377692222,184
2026-11-15,101.8017638975647,25.321909741443697,169.76731006355666,192
2026-11-16,106.71482417990276,38.27929588784011,174.20526206099908,92
2026-11-17,108.15392289213716,39.577026689945,177.87940389324842,102
2026-11-18,104.50079610652563,35.19053176967807,171.77501161730024,126
2026-11-19,109.7472202700237,36.181731167292945,183.27243803272603,147
2026-11-20,108.21595181137346,39.56791377451314,179.25722377713578,65
2026-11-21,106.89414865459484,38.72553476542091,175.11321438840565,21
2026-11-22,105.2250218400416,37.4074064753661,173.92399068662445,170
2026-11-23,109.82121623827695,42.74169845821077,181.53910217894722,129
2026-11-24,110.8732894167791,45.36505769949964,173.74360901126406,80
2026-11-25,106.76828273201919,32.13539183608456,173.35169128000774,26
2026-11-26,111.50510351156215,42.49636522509403,179.6250330050157,198
2026-11-27,109.41533442782142,47.10248057449425,182.68272512930957,131
2026-11-28,107.49647503955865,34.071666723932616,176.59684658505964,133
2026-11-29,105.20336788160118,32.574933983462216,170.22279953487842,19
2026-11-30,109.16131359958293,40.65473942842703,178.99647817728854,40
2026-12-01,109.57425089115847,34.135839387264966,175.73207346420833,69
2026-12-02,104.84300303631917,31.735332619495168,177.19083652994036,79
2026-12-03,108.98031839431044,40.82572765137356,177.68991484914872,26
2026-12-04,106.33133004864078,40.23223066827464,173.61214663847227,59
2026-12-05,103.9064489761281,34.73897091208138,176.8582230414602,46
2026-12-06,101.17245257797603,30.39164325272618,166.77414442570395,199
2026-12-07,104.76528232305151,32.94106938776199,173.24726715678602,127
2026-12-08,104.89793505418824,39.0884258933185,171.7572465487401,166
2026-12-09,99.9784578192608,32.56210222079703,173.9311870391433,169
2026-12-10,104.02478074440774,36.47924226291882,173.8219439794822,89
2026-12-11,101.38501912795203,29.981181482566953,168.48461859063735,20
2026-12-12,99.07026382092121,23.127878654756913,167.90582719897918,143
2026-12-13,96.54562495441965,30.38083486893597,166.72209647869357,132
2026-12-14,100.44304446370386,30.70482130799782,168.2658130094392,44
2026-12-15,100.96926204225241,35.63262105302707,174.25498188538097,42
2026-12-16,96.52394286761533,25.133686093093132,172.09862056502166,27
2026-12-17,101.11469852190429,35.586096828810724,170.2564659845376,174
2026-12-18,99.07762769742605,30.079944020990336,170.95448178412485,22
2026-12-19,97.41038978332749,28.38312924018481,168.36566204931154,99
2026-12-20,95.5635692264023,30.231946281941067,167.8952319503127,119
2026-12-21,100.15383790090698,31.576223817752975,167.42602966775544,10
2026-12-22,101.37229112180559,32.46586647311101,176.6819592303968,72
2026-12-23,97.60295607782842,27.521076548360227,163.72743494150163,43
2026-12-24,102.83819424226144,37.062442876605175,175.1426012144364,112
2026-12-25,101.39961445372728,32.42758118177109,172.94593173293458,19
2026-12-26,100.27150009922043,29.85335218200623,174.08408064515197,137
2026-12-27,98.89249912407045,26.90959532598232,160.3894709545152,16
2026-12-28,103.8690756791219,37.107976429682864,172.5234490394708,65
2026-12-29,105.38409158444588,34.20799326179823,176.58103904793435,89
2026-12-30,101.81551010134463,31.45645817272926,175.17337373454183,174
2026-12-31,107.15193862274674,35.684107758482504,178.63308523468254,166
2027-01-01,105.71362349455293,31.047496485082373,176.48966831706718,21
2027-01-02,104.48589847814428,31.195859338961796,173.32120660066428,154
2027-01-03,102.91083526073999,34.38959656286648,168.4245338317031,57
2027-01-04,107.60059611364744,41.86966084172106,173.71479361143614,35
2027-01-05,108.74585973357341,38.066524801292275,180.73840409990333,121
2027-01-06,104.73431709634485,36.97968882689895,180.25988203631127,131
2027-01-07,109.56595962936635,42.70816424110387,180.9007204951842,21
2027-01-08,107.5737798082386,38.647955070921206,176.438491845909,158
2027-01-09,105.75689358548209,30.080201666108128,173.44693752428174,51
2027-01-10,103.57184174069181,38.596384183825876,175.30506010045585,70
2027-01-11,107.6455794813169,40.528359336061406,183.57699255617774,67
2027-01-12,108.1835348499598,40.13757721361085,177.2408238497961,191
2027-01-13,103.58774232346623,35.88268898965039,173.33270512516998,43
2027-01-14,107.87178323951179,43.484726661778495,182.150574886283,16
2027-01-15,105.38116201189736,37.81966595756819,177.54147572005436,118
2027-01-16,103.12613568613673,32.726033315251065,174.8024361455907,44
2027-01-17,100.57276114529964,33.88146033056487,177.04339769817608,24
2027-01-18,104.35567540333274,38.218805151780984,178.66882563595365,34
2027-01-19,104.68599438547145,36.78307817657492,177.02824387725184,68
2027-01-20,99.96934004018397,31.946539444257873,170.37310655813678,88
2027-01-21,104.22072941521617,38.237093946272935,171.56391776571778,95
2027-01-22,101.78495515627291,33.81533598038277,170.94570824430136,143
2027-01-23,99.66947398077693,28.906869423277893,171.82466909585696,189
2027-01-24,97.33556498796564,26.45786642743093,164.59432636509774,97
2027-01-25,101.41126942939422,32.16378590981838,169.75843993047053,158
2027-01-26,102.09949228387482,30.878512039930357,172.10271442049452,80
2027-01-27,97.79626933894022,27.907567998755674,166.22349595421966,130
2027-01-28,102.50592636795966,34.27758062093972,172.82396961825344,102
2027-01-29,100.56175211970131,31.918475496122625,169.24268999266013,105
2027-01-30,98.95919346254072,28.839593755710847,170.47074248250624,41
2027-01-31,97.14732609417814,26.643051971374476,167.45097117300205,62
2027-02-01,101.7421039925567,28.0084423315868,173.7380104102154,68
2027-02-02,102.93475973726804,29.394510296873943,168.9645752751566,78
2027-02-03,99.11035164966366,26.832260913067294,165.62969988481984,199
2027-02-04,104.26317725426017,40.32134073671064,172.5085321947148,141
2027-02-05,102.71766854759933,28.885056833501938,171.85588208142144,95
2027-02-06,101.4617722006303,30.873774260051267,170.7461769076243,27
2027-02-07,99.93856403355413,28.517921843984787,174.59099430023977,90
2027-02-08,104.75959810382442,34.90384868162254,176.58408551078944,123
2027-02-09,106.11336099797394,35.97855416104083,171.0499450883535,193
2027-02-10,102.38382705005606,33.57804960830607,173.671698413004,33
2027-02-11,107.56583506042402,36.34578343644746,179.00615766101689,75
2027-02-12,105.98590431245448,38.987912450049805,174.9601210100524,150
2027-02-13,104.63549647365049,31.09242782316054,173.48627548224715,71
2027-02-14,102.96247720805682,33.216033822684736,166.0339765030296,63
2027-02-15,107.58428320552073,39.78435326826103,176.450168099104,152
2027-02-16,108.6961712870023,42.2528252236597,179.94009064551557,140
2027-02-17,104.68955188951097,38.08215296854177,176.1057629899784,46
2027-02-18,109.56713439599002,39.14451764364311,176.83727509807926,46
2027-02-19,107.66350909968584,42.922094851189364,181.95807566729198,140
2027-02-20,105.97817927531219,37.59495208713164,177.37235856451247,44
2027-02-21,103.96680376193794,34.17125378717854,169.45994070749057,189
2027-02-22,108.25416184412308,36.701799531927094,178.44419461497634,133
2027-02-23,109.04222250381075,38.32626319522798,176.89891467974417,165
2027-02-24,104.72832494532126,38.846130066476384,179.34794452199174,27
2027-02-25,109.32020151902064,36.48846916437533,178.94726608899762,131
2027-02-26,107.15647046826528,38.50980702049929,176.88836509456732,173
2027-02-27,105.23961351967125,35.59433112463227,173.29206007812076,170
2027-02-28,103.02719915961535,31.27199500778108,174.24590353046722,163
2027-03-01,107.14486272096805,40.857276167067916,178.61750484877655,57
2027-03-02,107.79442363266908,39.408734155237156,180.92445877390784,177
2027-03-03,103.37214403113593,35.52847369262159,171.90485842464955,26
2027-03-04,107.88385627802134,40.91490074740409,179.92945495239545,177
2027-03-05,105.66558247671372,36.003462002039555,179.83374476633088,144
2027-03-06,103.7166560768593,32.81260377197788,181.7776213447594,66
2027-03-07,101.49110104635056,32.74046873168107,169.12128440677978,17
2027-03-08,105.61077411672778,39.41565411385006,179.42761423044146,137
2027-03-09,106.27364476451487,36.15991564542638,175.1643945050166,126
2027-03-10,101.87221154984634,37.88807003273388,171.49260550705534,65
2027-03-11,106.40877706666717,35.73083502852692,176.75179151511335,135
2027-03-12,104.21619976164872,29.237456847422745,170.4241669077826,168
2027-03-13,102.29112847917018,33.33084484624743,174.82128572633138,68
2027-03-14,100.08547171155152,30.877913540036374,169.3073723242179,67
2027-03-15,104.21960439536699,34.774587794079686,172.5018255955156,149
2027-03-16,104.89068516375872,32.01031382113814,166.85520086577387,185
2027-03-17,100.4910818797099,34.31416429327327,165.06586939517803,168
2027-03-18,105.02362788228501,36.68492845932548,175.76062310491076,117
2027-03-19,102.82232833575794,35.274795886297255,170.93513892883948,83
2027-03-20,100.88552458240558,31.679001367006414,168.52277161756004,176
2027-03-21,98.66727135468842,26.5732824826883,170.2142986186545,157
2027-03-22,102.79043329747293,31.44817378422829,169.61641122664955,110
2027-03-23,103.45487792531378,36.71295860372285,170.7465006347312,57
2027-03-24,99.05576752003107,28.465080472293725,170.37415314924183,80
2027-03-25,103.59867738482774,34.00811024632341,172.76151837170875,125
2027-03-26,101.42016496792012,31.094514657847018,169.73621592456496,191
2027-03-27,99.520802846552,29.950730628486145,165.85192079396165,131
2027-03-28,97.35643531471229,26.463035691472726,169.22386160690826,87
2027-03-29,101.55116954774014,31.37215821226331,167.7416132302361,38
2027-03-30,102.30548247675284,33.08298783202404,172.8711509413052,102
2027-03-31,98.01444923641559,28.68318579107445,167.63784712349423,82
2027-04-01,102.68282319934156,31.427229300698514,170.67312486378142,109
2027-04-02,100.64559385771622,36.22037954704718,170.66218528430028,185
2027-04-03,98.90103637964299,33.371607684490165,164.38966605868114,83
2027-04-04,96.90201247962412,27.749409111255076,168.55835480886162,193
2027-04-05,101.2690325277707,33.94241300855118,172.2025876493028,104
2027-04-06,102.19845806998471,27.382984863478747,170.2249059809413,26
2027-04-07,98.08084780518433,30.38148440535497,169.91513662469208,146
2027-04-08,102.91617344681032,31.15133249907454,172.1803927688486,106
2027-04-09,101.03452748542786,29.576370189711945,175.68340904416237,171
2027-04-10,99.42933191036684,29.382359688370883,168.02228252107358,182
2027-04-11,97.54880238446135,25.29821071637163,169.0948576629764,18
2027-04-12,102.00917244073106,33.83463904927052,172.32597361989383,144
2027-04-13,103.00305147270457,32.878383204440745,172.41428602161764,153
2027-04-14,98.91791429760994,30.60124005768558,172.06359177349367,28
2027-04-15,103.75144375277023,35.19682162473293,169.69664201813694,143
2027-04-16,101.8323438370966,27.195587312963532,166.1729088029686,123
2027-04-17,100.15362856263138,32.452738232345716,175.07372970867584,148
2027-04-18,98.16413785790115,24.220459227143934,169.05003906833812,134
2027-04-19,102.48178278712582,32.54762484624294,167.72997614091946,70
2027-04-20,103.30189248560332,31.4721452410664,167.28917486967273,51
2027-04-21,99.01566020171505,26.210123282640538,167.68801027397586,22
2027-04-22,103.62541052698661,37.40169392309439,177.47797967747746,149
2027-04-23,101.46530694883411,35.389517376157706,168.85010392267708,94
2027-04-24,99.53450747536733,28.75017591556226,163.20078097825913,29
2027-04-25,97.28852315411494,26.179517439473805,168.36548069181654,59
2027-04-26,101.35228602665673,31.93456275681834,170.62905386421795,173
